"isAssigned","amId","tlId","finalUserAssignee","DurationType","Alias","ProviderJobID","CustomerID","SourceID","EndDate","SourceName","PostDate","ChangeDate","StatusString","Priority","Positions","StartDate","Duration","JobSpecialty","Degree","JobBoardDegree","JobBoardSpecialty","CleanDegree","CleanSpecialty","CleanShift","Category","Facility","Unit","Shift","WorkType","WorkLevel","Note","BillRate","Association","GuaranteedHours","OnCallRate","Bonus","Local","Address","City","State","Zip","IsASAP","HotFl","ATSID","ProfitRank","MealStipendW","LodgingStipendW","TotalStipendH","PayPerH","GrossBillW","Title","OTRate","OTRules","ChargeRate","CallbackRate","HolidayRate","OnCallRateDescription","Orientation","ShiftRateDifferencial","Buyer","Coordinator","minBillRate","minPayRate","maxPayRate","GrossPayW","GSAMealW","GSALodginW","WinterPlanNeed","Licenses","MinExperienceRequired","Industry","AbbreviatedTitle","Skills","CleanDegreeID","CleanSpecialtyID","Hold_Fl","BRate","BMinRate","BOTRate","BHRate","BCRate","BCBRate","BOCRate","BOrRate","BPRate","BMinPRate","PositionRequirements","PermFee","OTRule","OTRate2","OTHours","OTHours2","ExternalVMSID","ExternalVMSName","ExternalMSPID","ExternalMSPName","FormattedStartDate","FormattedEndDate","ReferenceID","DurationWeeks","AutoOffer_Fl","CustomField1","CustomField2","CustomField3","CustomField4","CustomField5","CustomField6","CustomField7","CustomField8","CustomField9","CustomField10","CustomField11","CustomField12","CustomField13","CustomField14","CustomField15","CustomField16","CustomField17","CustomField18","CustomField19","CustomField20","assigned"
FALSE,0,0,0,"days","Medical Solutions VMS",47267610,3219,"615058","2024-04-02T00:00:00","MedicalSolutions","2023-11-24T16:13:56","2023-11-25T16:33:34","Open","",1,"2024-01-02T00:00:00","91","Med Surg Orthopedic","RN","","","RN","Med Surg Orthopedic","3x12 days","Other","Princeton Community Hospital","Med Surg - Ortho/3 South type:Med Surg (Medical Surgical)","3x12 days","1","","Unit Notes:# of beds: 3 south 20  beds  all private ( ortho and med surg )Ratios: 1:5or 6  day shift;   night shift can be 1:5,6 or 7Required certifications: CPR required for all direct care givers; ACLS preferred for RN sCommon diagnoses/Types of patients: 3 south  hip/ knee replacements, fx ; diabetes, COPD, CHF, pneumonia, renal disease,  general surgical patients;Experience or &#39;Must have&#39; skills: Telemetry, EKG preferred, care of orthopedic pts for 3 south Are RNs required to titrate drips: Yes  Common titratable &/or set rate drips: Cardizem, Heparin, sometimes Insulin  Occasional Levophed if maintaining critical patient until transfer to ICU.Charge Nurse/House Supervisor: All shifts have charge nurse, House supervisor also on all shifts for the entire hospitalAre there nurse aids on this unit/Ratios: Yes, try to have 2 aides on day shift and 1 aide on 3 southRT Equipment (vents, Cpap, BiPap, etc): Cpap, Bipap, may have acute vent on unit while waiting on critical care bed to open  Is there tele on this unit Monitor Techs RNs read strips: Telemetry on both units; We have monitor techs working in central cockpit that helps oversee all tele pts on the med surg unitsShifts & Scheduling: 7am to 7pm & 7pm to 7am shiftsWeekend Requirement: Staff work every other weekendHoliday Requirement: Holidays are scheduled;   only rotate Christmas and Christmas EveIs there a call or standby requirement: On call shifts are available and scheduled;  take volunteers first for the call shiftScrub Color/Dress Code: No color requirement, professional scrubsUnit/Department specific orientation: 3 day orientation -  1 skills day, remainder on the unitFloating Requirements: Staff must float to other med surg units to take a full assignment, ER and critical care to task only. Cancellation Policy:2 shifts per 13 week contract Charting System:Meditech Expanse BSN Required:No License to Submit:Yes Trauma Level: Care Setting:Acute Division:Nursing Shift Notes:12 hr days, weekends as scheduled Required Certifications:BLS",92,"","36 hours per week",0,0,FALSE,"","Princeton","WV","24740",FALSE,FALSE,"47267610",0,0,0,0,0,0,"RN (Registered Nurse)","102","","","","102","","0","","","",0,0,0,0,0,0,"No","","2 year(s)","Healthcare","","",0,0,FALSE,92,92,102,102,0,0,0,0,0,0,"",0,"",0,0,0,"","","","","01/02/2024","04/02/2024","47267610",13,FALSE,"","","","","","","","","","","","","","","","","","","","",FALSE
FALSE,0,0,0,"days","Medical Solutions VMS",47267739,3219,"615098","2024-01-29T00:00:00","MedicalSolutions","2023-11-24T17:34:49","2023-11-29T18:58:33","Open","",1,"2023-12-18T00:00:00","42","Surgical Tech","Surgical Tech","","","Surgical Tech","Surgical Tech","3x12 Days","Other","Valley Medical Center","OB Tech type:OR (Operating Room)","3x12 Days","1","","Unit Notes:WA SURG TECH LICENSE REQUIRED IN HAND TO SUBMITThis is for a Surgical Tech in the birth center.  Day shift 0700-1930 36 gtdCXL Policy: 36 hours per 2 month periodCall: Discuss in interviewThey will be scrubbing into c-sections, D&C s and other OR procedures in the Birth Center.  They are also responsible for stocking and re-stocking our ORs and patient rooms.  They do not attend vaginal deliveries but may be asked for equipment for them. Cancellation Policy:36 hours per 8 weeks Charting System:Epic Systems Corporation - EpicCare Inpatient - EMR BSN Required:No License to Submit:Yes Trauma Level: Care Setting:Acute Division:Allied Shift Notes: Required Certifications:BLS",98.25,"","36 hours per week",0,0,FALSE,"","Renton","WA","98055",FALSE,FALSE,"47267739",0,0,0,0,0,0,"Surgical Tech","122.81","","","","122.81","","0","","","",0,0,0,0,0,0,"No","","1 year(s)","Healthcare","","",0,0,FALSE,98,98.25,122.81,122.81,0,0,0,0,0,0,"",0,"",0,0,0,"","","","","12/18/2023","01/29/2024","47267739",6,FALSE,"","","","","","","","","","","","","","","","","","","","",FALSE
FALSE,0,0,0,"days","Medical Solutions VMS",47267740,3219,"615099","2024-02-29T00:00:00","MedicalSolutions","2023-11-24T17:34:49","2023-11-30T00:20:38","Open","",2,"2023-11-30T00:00:00","91","Med Surg Oncology","RN","","","RN","Med Surg Oncology","3x12 Nights","Nursing","JW Ruby Memorial Hospital","9W Medical Oncology - 25/ TCTU - 36 type:Oncology","3x12 Nights","1","","Unit Notes:Submission Requirements:Can only submit to 1 position at a time across the entire WVU systemDrivers license address must be outside 50 miles from the facilityPrevious perm candidates must be gone for 2 yearsPrevious travelers there for 1 full year must be gone for 2 yearsIndividual unit requirements listed in pulse apply.Travel teams must be submitted together in 1 emailWe are only permitted to submit 2 candidates per opening, if the position is at max, we will hold on to the submission if a spot opens up*ALL SUBMITTALS MUST INCLUDE A UNEXPIRED COPY OF THE CANDIDATES DRIVES LICENSE* Please send the information below with submittals. This information is required and used to enter the traveler into their Workday system only and is not used to screen candidates.First, Middle, last name:Gender:DOB:Full Address:Phone Number:Email Address:COVID VACCINE REQUIRED: Fully vaccinated means either 2 shots of Moderna or Pfizer or 1 shot of J&J; If a traveler wants to decline based on a Medical or Religious reason, please have them fill out the appropriate Exemption Form and email it to the address on the form.  These should be done ASAP as they have to go through a council to be approved or deniedUnit9 WEST - Medical Oncology# of beds20 Floor BedsRatios1:4-5Required Certifications""Only BLS is requiredONS Chemo Certification is required""Common diagnoses/Types of patientsMedical OncologyExperience or &#39;Must have&#39; skillsStrong MedSurg experience - Would prefer oncology experience & ONS Chemo Certification. Chemo is administered on this unit. Are RNs required to titrate dripsYesCommon titratable &/or set rate dripsMaintenance fluids, heparin, & PCA&#39;s. They also have epidurals; however, these are managed by physicians. (They would not have cardiac drips or insulin on this unit, but they would on 9E & BMT)Charge Nurse/House SupervisorCharge Nurse & House Supervisor in-house 24/7Are there nurse aids on this unit/RatiosYes, 3 census dependent RT Equipment (vents, Cpap, BiPap, etc)RT in-house 24/7. No Vents on this unit.Is there tele on this unit Monitor techs RNs read stripsYes they have tele monitors on this unit but RN&#39;s do not have to read or interpret stripsShifts & Scheduling""Nights 7p-7:30aScheduling is &#39;Preference Scheduling&#39; via KRONOS. Staff enter their schedule request 4 weeks at a time. Manager will balance the schedule. ""Weekend RequirementMax of every other weekendHoliday RequirementTravelers could possibly be scheduled on holidays. Must be flexible.Is there a call or standby requirementN/A Floating RequirementFloating is required within the hospital to other units. Travelers on BMT would first float to either 9E or 9W. After this they would float to other units within the hospital. Scrub Color/Dress codeRoyal Blue Unit/Department specific orientation1 Week of unit orientation Cancellation Policy:2 shifts per 13 week contract Charting System:EPIC BSN Required:No License to Submit:Yes, willing to wait Trauma Level: Care Setting:Acute Division:Nursing Shift Notes:Nightshift 7pm-730am, ONS/ONCC Chemotherapy Immunotherapy certificate course required, preferred experience working with oncology population, including chemotherapy administration, and hematology/oncology. Required Certifications:BLS, ONS/ONCC",100,"","36 hours per week",0,0,FALSE,"","Morgantown","WV","26506",FALSE,FALSE,"47267740",0,0,0,0,0,0,"RN (Registered Nurse)","110","","","","110","","0","","","",0,0,0,0,0,0,"No","","2 year(s)","Healthcare","RN Oncology","",0,0,FALSE,100,100,110,110,0,0,0,0,0,0,"",0,"",0,0,0,"","","","","11/30/2023","02/29/2024","47267740",13,FALSE,"","","","","","","","","","","","","","","","","","","","",FALSE
FALSE,0,0,0,"days","Medical Solutions VMS",47267741,3219,"615101","2024-02-29T00:00:00","MedicalSolutions","2023-11-24T17:34:49","2023-11-30T00:20:38","Open","",3,"2023-11-30T00:00:00","91","Med Surg Oncology","RN","","","RN","Med Surg Oncology","3x12 Days","Nursing","JW Ruby Memorial Hospital","9W Medical Oncology - 25/ TCTU - 36 type:Oncology","3x12 Days","1","","Unit Notes:Submission Requirements:Can only submit to 1 position at a time across the entire WVU systemDrivers license address must be outside 50 miles from the facilityPrevious perm candidates must be gone for 2 yearsPrevious travelers there for 1 full year must be gone for 2 yearsIndividual unit requirements listed in pulse apply.Travel teams must be submitted together in 1 emailWe are only permitted to submit 2 candidates per opening, if the position is at max, we will hold on to the submission if a spot opens up*ALL SUBMITTALS MUST INCLUDE A UNEXPIRED COPY OF THE CANDIDATES DRIVES LICENSE* Please send the information below with submittals. This information is required and used to enter the traveler into their Workday system only and is not used to screen candidates.First, Middle, last name:Gender:DOB:Full Address:Phone Number:Email Address:COVID VACCINE REQUIRED: Fully vaccinated means either 2 shots of Moderna or Pfizer or 1 shot of J&J; If a traveler wants to decline based on a Medical or Religious reason, please have them fill out the appropriate Exemption Form and email it to the address on the form.  These should be done ASAP as they have to go through a council to be approved or deniedUnit9 WEST - Medical Oncology# of beds20 Floor BedsRatios1:4-5Required Certifications""Only BLS is requiredONS Chemo Certification is required""Common diagnoses/Types of patientsMedical OncologyExperience or &#39;Must have&#39; skillsStrong MedSurg experience - Would prefer oncology experience & ONS Chemo Certification. Chemo is administered on this unit. Are RNs required to titrate dripsYesCommon titratable &/or set rate dripsMaintenance fluids, heparin, & PCA&#39;s. They also have epidurals; however, these are managed by physicians. (They would not have cardiac drips or insulin on this unit, but they would on 9E & BMT)Charge Nurse/House SupervisorCharge Nurse & House Supervisor in-house 24/7Are there nurse aids on this unit/RatiosYes, 3 census dependent RT Equipment (vents, Cpap, BiPap, etc)RT in-house 24/7. No Vents on this unit.Is there tele on this unit Monitor techs RNs read stripsYes they have tele monitors on this unit but RN&#39;s do not have to read or interpret stripsShifts & Scheduling""Nights 7p-7:30aScheduling is &#39;Preference Scheduling&#39; via KRONOS. Staff enter their schedule request 4 weeks at a time. Manager will balance the schedule. ""Weekend RequirementMax of every other weekendHoliday RequirementTravelers could possibly be scheduled on holidays. Must be flexible.Is there a call or standby requirementN/A Floating RequirementFloating is required within the hospital to other units. Travelers on BMT would first float to either 9E or 9W. After this they would float to other units within the hospital. Scrub Color/Dress codeRoyal Blue Unit/Department specific orientation1 Week of unit orientation Cancellation Policy:2 shifts per 13 week contract Charting System:EPIC BSN Required:No License to Submit:Yes, willing to wait Trauma Level: Care Setting:Acute Division:Nursing Shift Notes:Dayshift 7am-730pm, ONS/ONCC Chemotherapy Immunotherapy certificate course required, preferred experience working with oncology population, including chemotherapy administration, and hematology/oncology. Required Certifications:BLS, ONS/ONCC",100,"","36 hours per week",0,0,FALSE,"","Morgantown","WV","26506",FALSE,FALSE,"47267741",0,0,0,0,0,0,"RN (Registered Nurse)","110","","","","110","","0","","","",0,0,0,0,0,0,"No","","2 year(s)","Healthcare","RN Oncology","",0,0,FALSE,100,100,110,110,0,0,0,0,0,0,"",0,"",0,0,0,"","","","","11/30/2023","02/29/2024","47267741",13,FALSE,"","","","","","","","","","","","","","","","","","","","",FALSE
FALSE,0,0,0,"days","Medical Solutions VMS",47267742,3219,"615120","2024-02-29T00:00:00","MedicalSolutions","2023-11-24T17:34:49","2023-11-30T00:20:38","Open","",1,"2023-11-30T00:00:00","91","Med Surg","RN","","","RN","Med Surg","3x12 Days","Other","Berkeley Medical Center","MedSurg - 5th Floor - 13 type:Med Surg (Medical Surgical)","3x12 Days","1","","Unit Notes:Submission Requirements:Can only submit to 1 position at a time across the entire WVU systemDrivers license address must be outside 50 miles from the facilityPrevious perm candidates must be gone for 2 yearsPrevious travelers there for 1 full year must be gone for 2 yearsIndividual unit requirements listed in pulse apply.Travel teams must be submitted together in 1 emailWe are only permitted to submit 2 candidates per opening, if the position is at max, we will hold on to the submission if a spot opens up*ALL SUBMITTALS MUST INCLUDE A UNEXPIRED COPY OF THE CANDIDATES DRIVES LICENSE* Please send the information below with submittals:First, Middle, last name:Gender:DOB: Full Address:Phone Number:Email Address:COVID VACCINE REQUIRED: Fully vaccinated means either 2 shots of Moderna or Pfizer or 1 shot of J&J; If a traveler wants to decline based on a Medical or Religious reason, please have them fill out the appropriate Exemption Form and email it to the address on the form.  These should be done ASAP as they have to go through a council to be approved or deniedUnitMedSurg - 5th Floor# beds35 - can go up to 42 (9 semi & 17 private)CertsBLS required & ACLS is preferred Ratios1:5-6 for both shifts EMREPICCharge Nurse/House SupervisorCharge Nurse 24/7 (are they a free charge) budgeNurse AidesPCT - Weekend RequirementEvery-other-weekend (do they designate what weekends staff works like the ICU does Sat/Sun for bothHolidaysTravelers would be expected to work holidays as needed, based off the needs of the unitScrub ColorNavy blue - navy or white jacket - undershirt white or navy - hair must be natural hair color (no pink or blue). Excessive or distasteful tattoos must be covered TeleYes - monitored remotely Nurse&#39;s Read StripsNo, but must have basic arrythmia knowledge & be able to recognize fatal rhythmsDrips Only IV gtts would be Heparin or Protonix. Not titrating gtts or cardiac gttsVentsBipap, Cpap, High Flow Hospitalist or Intensivist in houseHospitalist in-house 24/7 IV TeamNo IV TeamRT 24/7RT 24/7Pharmacy 24/7In-house 24/7 - OmnicellShifts""12&#39;s  7-730 for both day or night shiftsUse Kronos to enter schedule requests then the clinical coordinator enters &manager approves, at least 2 weeks in advance for 4 weeks at a time. Will allow block scheduling if in the contract. Nights is usually blocks. Sun - Sat (confirm if same as ICU) ""FloatingAny MedSurg. The only units they would not float to would be ED or Behavioral Health Floor specific orientation1-2 Shifts w/ a preceptorCommon diagnosis / Types of patientswide variety altered mental status, some cardiac pat no active cp, renal pts, no hips knees go to ortho, cancer, overflow cva, TBI, appy, chest tubes, wounds etc. drsg changes wound nurse  on days Cancellation Policy:Client may cancel 2 shifts per 13-week assignment and 1 shift for assignments less than 13 weeks Charting System:Epic Systems Corporation - EpicCare Inpatient - EMR BSN Required:No License to Submit:Yes, willing to wait Trauma Level: Care Setting:Acute Division:Nursing Shift Notes:FT Dayshift, 3 12-hour shifts, 7A-7:30P, every other weekend, holidays as needed. Required Certifications:BLS",92,"","36 hours per week",0,0,FALSE,"","Martinsburg","WV","25401",FALSE,FALSE,"47267742",0,0,0,0,0,0,"RN (Registered Nurse)","102","","","","102","","0","","","",0,0,0,0,0,0,"No","","2 year(s)","Healthcare","","",0,0,FALSE,92,92,102,102,0,0,0,0,0,0,"",0,"",0,0,0,"","","","","11/30/2023","02/29/2024","47267742",13,FALSE,"","","","","","","","","","","","","","","","","","","","",FALSE
FALSE,0,0,0,"days","Medical Solutions VMS",47270741,3219,"615937","2024-04-08T00:00:00","MedicalSolutions","2023-11-26T10:04:54","2023-11-29T10:50:38","Open","",1,"2024-01-08T00:00:00","91","ER","RN","","","RN","ER","3x12 Rotating","Other","Arnot Ogden Medical Center","ER RN type:ER (Emergency Room)","3x12 Rotating","1","","Unit Notes:27 beds7 fast trackOne day of hospital training, one day with educator and one day with preceptor.43,000 visits per yearJust south of the finger lakes Cancellation Policy:up to 24 hours per 13 weeks Charting System:Harris Healthcare - QuadraMed Computerized Patient Record (QCPR) 6 BSN Required:No License to Submit:Yes Trauma Level:2 Care Setting:Acute Division:Nursing Shift Notes:12&#39;s/day/evening Required Certifications:ACLS, BLS, NIHSS, PALS",95,"","36 hours per week",0,0,FALSE,"","Elmira","NY","14905",FALSE,FALSE,"47270741",0,0,0,0,0,0,"RN (Registered Nurse)","105","","","","105","","16","","","",0,0,0,0,0,0,"No","","1 year(s)","Healthcare","","",0,0,FALSE,95,95,105,105,0,0,0,0,0,0,"",0,"",0,0,0,"","","","","01/08/2024","04/08/2024","47270741",13,FALSE,"","","","","","","","","","","","","","","","","","","","",FALSE
FALSE,0,0,0,"days","Medical Solutions VMS",47270890,3219,"616176","2024-02-29T00:00:00","MedicalSolutions","2023-11-26T14:08:25","2023-11-30T17:48:39","Open","",1,"2023-11-30T00:00:00","91","Med Surg","RN","","","RN","Med Surg","3x12 Rotating","Other","Thomas Health - Saint Francis Hospital","Joint Connection - Medsurg Ortho RN type:Orthopedics","3x12 Rotating","1","","Unit Notes:Unit: Joint Connection   Saint Francis MedSurg/Ortho# Beds: 12Nurse:Patient Ratios: 1:6Required Certifications (i.e., BLS, ACLS) WV Cares BLS, ACLSCommon diagnosis / Types of patients: Elective hip and knee replacements onlyExperience or &#39;Must have&#39; skills: Orthopedic experience helpfulAre RN&#39;s required to titrate drips: No gtts on this unitCommon titratable &/or set rate drips: n/aAre there Tele/Monitor Techs on this unit Are RN&#39;s required to read their own strips What brand are the tele monitors NoCharge Nurse/House Supervisor Does the charge nurse take an assignment Charge nurse present on all shift, charge nurse does assume patients.Are there Nurse Aides on this unit/Ratios: Yes   one PCT staffed for all shiftsRT/Equipment (i.e., Cpap, Bipap, High Flow, vents, etc.) Will see home CPAP machines on occasion, otherwise nasal cannula delivery onlyShifts & Scheduling (Do you allow self-scheduling Block scheduling) Will accommodate block scheduling if requested.Weekend Requirements:  Every other Friday/Saturday as needed.  Unit closed on Sundays.Holiday Requirements: Rotational   if unit opened.Is there Call or a Standby requirement Call required on Friday nights or Friday/Saturday days - rotationalFloating Requirements Yes   will be required to float to Joint Connection at Thomas Memorial.Scrub Color/Dress Code/Scrubs Provided Navy colored scrubs required, not provided.Unit/Department Specific Orientation: One general orientation shift, one nursing orientation shift, one computer lab orientation shift and two 12-hour orientation shifts for unit specific processes.Additional Notes: Staffed with two employees at all times, regardless of census. Cancellation Policy:(2) Shift per 13 week assignments or greater, (1) shift per assignments less than 13 weeks Charting System:MEDITECH - 6.1 BSN Required:No License to Submit:Yes, willing to wait Trauma Level: Care Setting:Acute Division:Nursing Shift Notes:Days, Will accommodate block scheduling if requested. Weekend requirements: Every other Friday/Saturday as needed.  Unit closed on Sundays.  Call required on Friday nights or Friday/Saturday days - rotational Required Certifications:ACLS, BLS",92,"","36 hours per week",0,0,FALSE,"","Charleston","WV","25301",FALSE,FALSE,"47270890",0,0,0,0,0,0,"RN (Registered Nurse)","102","","","","102","","0","","","",0,0,0,0,0,0,"No","","2 year(s)","Healthcare","","",0,0,FALSE,92,92,102,102,0,0,0,0,0,0,"",0,"",0,0,0,"","","","","11/30/2023","02/29/2024","47270890",13,FALSE,"","","","","","","","","","","","","","","","","","","","",FALSE
FALSE,0,0,0,"days","Medical Solutions VMS",47270891,3219,"616177","2024-02-29T00:00:00","MedicalSolutions","2023-11-26T14:08:25","2023-11-30T00:20:38","Open","",1,"2023-11-30T00:00:00","91","Med Surg","RN","","","RN","Med Surg","3x12 Rotating","Other","Thomas Health - Saint Francis Hospital","Joint Connection - Medsurg Ortho RN type:Orthopedics","3x12 Rotating","1","","Unit Notes:50 mile radius rule - ALL SUBMISSIONS MUST INCLUDE A COPY OF CANDIDATE&#39;S UNEXPIRED DRIVER&#39;S LICENSEUnit: Joint Connection   Saint Francis MedSurg/Ortho# Beds: 12Nurse:Patient Ratios: 1:6Required Certifications (i.e., BLS, ACLS) WV Cares BLS, ACLSCommon diagnosis / Types of patients: Elective hip and knee replacements onlyExperience or &#39;Must have&#39; skills: Orthopedic experience helpfulAre RN&#39;s required to titrate drips: No gtts on this unitCommon titratable &/or set rate drips: n/aAre there Tele/Monitor Techs on this unit Are RN&#39;s required to read their own strips What brand are the tele monitors NoCharge Nurse/House Supervisor Does the charge nurse take an assignment Charge nurse present on all shift, charge nurse does assume patients.Are there Nurse Aides on this unit/Ratios: Yes   one PCT staffed for all shiftsRT/Equipment (i.e., Cpap, Bipap, High Flow, vents, etc.) Will see home CPAP machines on occasion, otherwise nasal cannula delivery onlyShifts & Scheduling (Do you allow self-scheduling Block scheduling) Will accommodate block scheduling if requested.Weekend Requirements:  Every other Friday/Saturday as needed.  Unit closed on Sundays.Holiday Requirements: Rotational   if unit opened.Is there Call or a Standby requirement Call required on Friday nights or Friday/Saturday days - rotationalFloating Requirements Yes   will be required to float to Joint Connection at Thomas Memorial.Scrub Color/Dress Code/Scrubs Provided Navy colored scrubs required, not provided.Unit/Department Specific Orientation: One general orientation shift, one nursing orientation shift, one computer lab orientation shift and two 12-hour orientation shifts for unit specific processes.Additional Notes: Staffed with two employees at all times, regardless of census. Cancellation Policy:(2) Shift per 13 week assignments or greater, (1) shift per assignments less than 13 weeks Charting System:MEDITECH - 6.1 BSN Required:No License to Submit:Yes, willing to wait Trauma Level: Care Setting:Acute Division:Nursing Shift Notes:Nights, Will accommodate block scheduling if requested. Weekend requirements: Every other Friday/Saturday as needed.  Unit closed on Sundays.  Call required on Friday nights or Friday/Saturday days - rotational Required Certifications:ACLS, BLS",92,"","36 hours per week",0,0,FALSE,"","Charleston","WV","25301",FALSE,FALSE,"47270891",0,0,0,0,0,0,"RN (Registered Nurse)","102","","","","102","","0","","","",0,0,0,0,0,0,"No","","2 year(s)","Healthcare","","",0,0,FALSE,92,92,102,102,0,0,0,0,0,0,"",0,"",0,0,0,"","","","","11/30/2023","02/29/2024","47270891",13,FALSE,"","","","","","","","","","","","","","","","","","","","",FALSE
FALSE,0,0,0,"days","Medical Solutions VMS",47271450,3219,"616199","2024-02-29T00:00:00","MedicalSolutions","2023-11-26T15:28:32","2023-11-30T00:20:38","Open","",1,"2023-11-30T00:00:00","91","Pharmacist","Pharmacist","","","Pharmacist","Pharmacist","5x8 days","Other","Tahoe Forest Hospital","Pharmacist type:Pharmacy","5x8 days","1","","Unit Notes:SUMMARY:Fills prescriptions for medications and provides drug information to customers.  Supervises and directs support personnel. ESSENTIAL DUTIES AND RESPONSIBILITIES: include the following:Prepares and dispenses medication orders per physician request according to established policies, procedures, and protocols.Ensures safe, appropriate, cost-effective medication therapies for patients according to established policies, procedures, and protocols.In the absence of the Retail Pharmacy Manager, a Staff Pharmacist shall be responsible for all activities of pharmacy technicians to ensure that all such activities are performed completely, safely and without risk of harm to patients. Practice in compliance with all state and federal regulations.Responds to Board of Pharmacy questions and requests during inspections.Contributes to the quality and effective operation of the department.Maintains competence required for current job title/position.Meets departmental and organizational scoring guides.  Demonstrates System Values in performance and behavior.Complies with System policies and procedures.Other duties as may be assigned.QUALIFICATIONS:  To perform this job successfully, an individual must be able to perform each essential duty satisfactorily.  The requirements listed below are representative of the knowledge, skill, and/or ability required.  Reasonable accommodations may be made to enable individuals with disabilities to perform the essential functions.SUPERVISORY RESPONSIBILITIES:No supervisory responsibilities.EDUCATION AND EXPERIENCE:  Bachelor s of Science degree (B.S.) or Pharm.D. degree from an accredited college of pharmacy. Retail Pharmacy experience preferred.LICENSES, CERTIFICATIONS:Required:  Licensed pharmacist in the State of California, Immunization Certification  Preferred:  California Advanced Practice PharmacistOTHER EXPERIENCE/QUALIFICATIONS:Ability to work independently with minimal direct supervision.  Ability to work cooperatively with health system and pharmacy staff.  Ability to handle frequent interruptions and adapt to changes in workload and work schedules.  Ability to set priorities, make critical decisions and respond quickly to emergency requests.  Ability to exercise sound and professional judgment.COMPUTER/BUSINESS SKILLS:Ability to use office programs and equipment.  Demonstrated ability to use word processing and other Microsoft Office programs.LANGUAGE SKILLS:Ability to read, analyze, and interpret general business periodicals, professional journals, technical procedures, or governmental regulations.  Ability to write reports, business correspondence, and procedure manuals.  Ability to effectively present information and respond to questions.MATHEMATICAL SKILLS:Ability to work with mathematical concepts such as probability and statistical inference, and fundamentals of plane and solid geometry and trigonometry.  Ability to apply concepts such as fractions, percentages, ratios, and proportions to practical situations.PURPOSE OF CONTACTS:The purpose is to plan, coordinate, or advise on work efforts or to resolve operating problems by influencing or motivating individuals or groups who are working toward mutual goals and who have basically cooperative attitudes.REASONING SKILLS:Ability to define problems, collect data, establish facts, and draw valid conclusions.  Ability to interpret an extensive variety of technical instructions in mathematical or diagram form and deal with several abstract and co Cancellation Policy:None Listed Charting System:Epic Systems Corporation - EpicCare Inpatient - EMR BSN Required:No License to Submit:Yes Trauma Level: Care Setting:Acute Division:Allied Shift Notes:40 hours week, schedule can be flexible; option for 5x8s if candidate prefers Required Certifications:BLS",110,"","40 hours per week",0,0,FALSE,"","Truckee","CA","96161",FALSE,FALSE,"47271450",0,0,0,0,0,0,"Pharmacist","110","","","","110","","0","","","",0,0,0,0,0,0,"No",""," year(s)","Healthcare","","",0,0,FALSE,110,110,110,110,0,0,0,0,0,0,"",0,"",0,0,0,"","","","","11/30/2023","02/29/2024","47271450",13,FALSE,"","","","","","","","","","","","","","","","","","","","",FALSE
FALSE,0,0,0,"days","Medical Solutions VMS",47271932,3219,"616305","2024-03-18T00:00:00","MedicalSolutions","2023-11-26T18:11:18","2023-11-29T10:50:38","Open","",1,"2023-12-18T00:00:00","91","L&D","RN","","","RN","L&D","3x12 Nights","Other","Kearney Regional Medical Center","Labor & Delivery type:L&D (Labor and Delivery)","3x12 Nights","1","","Unit Notes:# L&D Beds10 spacious, private LDRP rooms2 antepartum rooms1 OR Suite2 on-call rooms for Doctors# births  50/month, 600/yearCertsBLS, ACLS, NRP (Required)    FHM (Preferred)Ratioscouplet 1:3, Laboring1:1FHM SystemOBIXEMRMediTechCharge NurseCharge RN1 Lactation Counselor1 Unit Secretary/notary1 Maternity EducatorNurse Aides/OB techYes (Ideally Day and Night depending on census)Weekend RequirementEvery 3rd weekend (could potentially be every other depending on need)HolidaysOne major and one minorScrub ColorHospital providedTeleGE (Centrally Monitored)VentsNo OB/Neonatologist in houseAnesthesia on call with 20 min response/OB on callIV TeamMust have strong IV skillsRT 24/7YES  Pharmacy 24/7On call (9pm) - working to be 24/7 in < 1 yearShifts6-6 (12hr shifts)C-section experience requiredYes (circulate required)FloatingNICU (for feeders and growers only)Floor specific orientation1-2 days Common diagnosis / Types of patients32 weeks - otherwise with transfer out, no VBAC, mag sulfate, insulinAdditional NotesMothers labor & deliver in one bed. There is no nursery; newborns stay in bassinets in their mothers&#39; rooms. Babies never leave their mothers&#39; sides. They believe in skin-to-skin care. There is strong team-work in this department.  In April 2018 they were honored for their designation as a &#39;Safe Sleep Champion&#39; by the Department of Health & Human Services (DHHS). Cancellation Policy:Client may cancel up to 48 hours during a 13 week assignment with no penalty Charting System:MEDITECH - 6.1 BSN Required:No License to Submit:Yes Trauma Level: Care Setting:Acute Division:Nursing Shift Notes:12&#39;s/nights Required Certifications:ACLS, BLS, NRP",100,"","36 hours per week",0,0,FALSE,"","Kearney","NE","68845",FALSE,FALSE,"47271932",0,0,0,0,0,0,"RN (Registered Nurse)","110","","","","110","","12","","","",0,0,0,0,0,0,"No","","2 year(s)","Healthcare","","",0,0,FALSE,100,100,110,110,0,0,0,0,0,0,"",0,"",0,0,0,"","","","","12/18/2023","03/18/2024","47271932",13,FALSE,"","","","","","","","","","","","","","","","","","","","",FALSE
